"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
3.34011577216328,0,0,0,0,0.468534713331531,-0.391403261552191,0,-0.964191427508565,0,5,439,3.00740431778206,5.26060083093575,3.00740431778206,0,0,0,0,0,0,0,0,0
0.227921256945236,0,0,0,0,-0.609166850152542,-0.492476865887357,1,-0.964191427508565,0,5,439,0.852001190813911,6.19453465424815,0.852001190813911,0,0,0,0,0,0,0,0,0
5.48257864032416,0,0,0,1,-0.832004898484027,0.250464507827937,1,-1.5607255641176,1,5,440,4.31332289405118,4.31332289405118,-0.849409575630313,0,0,0,0,0,0,0,0,0
8.14017060758664,0,0,0,1,2.09970743992313,1.00528438205592,0,-1.5607255641176,1,5,440,8.87943166421753,8.87943166421753,5.76883497541198,0,0,0,0,0,0,0,0,0
1.36888429649473,0,0,0,0,-0.270249279189967,1.26933821183759,0,-1.5607255641176,1,5,440,1.29297536696746,5.00419486299853,1.29297536696746,0,0,0,0,0,0,0,0,0
6.08036671908761,0,0,0,1,1.97026506962143,-0.0626681112489934,0,-1.5607255641176,1,5,440,6.5459250336712,6.5459250336712,4.44199774150368,0,0,0,0,0,0,0,0,0
3.97427343905578,0,0,0,1,0.322002256707662,-1.4981768438023,0,-1.5607255641176,1,5,440,4.05449723842825,4.05449723842825,-0.290036616877174,0,0,0,0,0,0,0,0,0
0.0384181414610936,0,0,0,0,-1.08054585146075,-1.54657811994766,0,0.572978486208899,1,4,441,-1.03597416852741,3.45592971257342,-1.03597416852741,0,0,0,0,0,0,0,0,0
2.82036308160604,0,0,0,1,-0.738422409251545,0.291743765819835,0,0.572978486208899,1,4,441,3.67170902655324,3.67170902655324,1.4865946016585,0,0,0,0,0,0,0,0,0
5.31810412398575,0,0,0,1,0.232955554170173,-1.29698310162352,0,0.572978486208899,1,4,441,5.62278882695555,5.62278882695555,1.84062366105859,0,0,0,0,0,0,0,0,0
-1.97244146534771,0,0,0,0,-1.9298085041823,-0.0201813196410918,0,0.572978486208899,1,4,441,-1.20810267366393,0.89230461199853,-1.20810267366393,0,0,0,0,0,0,0,0,0
4.72558763032124,0,0,0,1,-0.101161143478707,0.606706874095366,0,0.593184999747261,1,4,442,5.52060937428736,5.52060937428736,3.05251614321279,0,0,0,0,0,0,0,0,0
3.32678946913716,0,0,0,1,-0.195828125724181,0.757864339140525,0,0.593184999747261,1,4,442,5.68869800030791,5.68869800030791,3.01433964376701,0,0,0,0,0,0,0,0,0
8.44721916528936,0,0,0,1,1.81425074953874,-1.39751549515882,0,0.593184999747261,1,4,442,8.93216711920249,8.93216711920249,4.8791175599935,0,0,0,0,0,0,0,0,0
0.169767327795411,0,0,0,1,-1.29212426821793,-1.16742811099147,0,0.593184999747261,1,4,442,2.35934330298063,2.35934330298063,-1.10354509135248,0,0,0,0,0,0,0,0,0
4.68815756566814,0,0,0,1,-0.401179247462689,-0.588224170906207,1,0.51075270596914,1,4,443,6.79455668275191,6.79455668275191,1.34854900751362,0,0,0,0,0,0,0,0,0
7.81014023394177,0,0,0,1,1.13074476389839,-1.76092240162952,0,0.51075270596914,1,4,443,8.44054650407315,8.44054650407315,3.23969879951245,0,0,0,0,0,0,0,0,0
7.93667484024721,0,0,0,1,-0.632516219426996,1.23271233327501,1,0.51075270596914,1,4,443,9.32639126437454,9.32639126437454,2.70681156776622,0,0,0,0,0,0,0,0,0
4.61427173866478,0,0,0,1,-0.291290955667955,-0.244028894187031,0,0.51075270596914,1,4,443,4.07207096902041,4.07207096902041,1.91252086782226,0,0,0,0,0,0,0,0,0
1.51839058154753,0,0,0,0,0.506860899860882,0.217520080729595,0,-1.17103056244719,1,5,444,2.85992930226597,5.00724428778658,2.85992930226597,0,0,0,0,0,0,0,0,0
-2.58685342629418,0,0,0,0,-2.01064644330434,-0.761475102017283,0,-1.17103056244719,1,5,444,-3.15408056681136,-0.474236235819126,-3.15408056681136,0,0,0,0,0,0,0,0,0
5.00835002722655,0,0,0,1,0.767954173672819,-1.35119583477872,0,-1.17103056244719,1,5,444,5.73913011830489,5.73913011830489,1.81339993438152,0,0,0,0,0,0,0,0,0
3.29475630734812,0,0,0,0,1.01787105272426,1.0025860571872,1,-1.17103056244719,1,5,444,4.66701558445033,10.7721943865165,4.66701558445033,0,0,0,0,0,0,0,0,0
1.20555106448167,0,0,0,0,0.211383012287732,-0.153764190218729,0,-1.17103056244719,1,5,444,1.89768925617134,4.02133268236496,1.89768925617134,0,0,0,0,0,0,0,0,0
2.11244341656924,0,0,0,0,-0.686499039116645,0.358301185163832,0,-0.357257882889713,1,5,445,1.8576699120437,4.08604965133351,1.8576699120437,0,0,0,0,0,0,0,0,0
8.12582467774152,0,0,0,1,2.07374312408767,-0.885726665248338,0,-0.357257882889713,1,5,445,9.01863811357211,9.01863811357211,6.13412638804017,0,0,0,0,0,0,0,0,0
-1.23826239714911,0,0,0,0,-1.79672619850781,-0.015763138331149,0,-0.357257882889713,1,5,445,-0.736848730233607,1.36339974629644,-0.736848730233607,0,0,0,0,0,0,0,0,0
6.98029594701811,0,0,0,1,-0.0963662823998896,0.25876961844384,1,-0.357257882889713,1,5,445,8.10536557418679,8.10536557418679,2.93840385875722,0,0,0,0,0,0,0,0,0
1.96253305369192,0,0,0,0,-0.276272245029117,-0.806065731934339,0,-0.357257882889713,1,5,445,1.51375658312059,4.26349854731943,1.51375658312059,0,0,0,0,0,0,0,0,0
9.47239259368718,0,0,0,1,0.921861753667346,-0.970038461212378,0,0.239779646443906,0,4,446,7.82720384471721,7.82720384471721,4.78622922848593,0,0,0,0,0,0,0,0,0
6.84625884613888,0,0,0,0,1.28206969819833,2.11907957144162,0,0.239779646443906,0,4,446,5.5066451175479,12.0971433476491,5.5066451175479,0,0,0,0,0,0,0,0,0
4.33318376592129,0,0,0,0,0.190306678582949,-1.28228803737513,0,0.239779646443906,0,4,446,3.32311907831713,7.0673816891125,3.32311907831713,0,0,0,0,0,0,0,0,0
7.23161024030934,0,0,0,1,-0.301544968230706,-0.990967625423802,0,0.239779646443906,0,4,446,5.42143261932791,5.42143261932791,2.33941578468982,0,0,0,0,0,0,0,0,0
6.43266147494229,0,0,0,1,-0.333153253408918,1.08625743328525,0,0.371812238609796,1,5,447,6.56166179705484,6.56166179705484,3.28170658568738,0,0,0,0,0,0,0,0,0
5.37042572059791,0,0,0,1,-0.00558287471937221,0.467562132030559,0,0.371812238609796,1,5,447,5.63676638912075,5.63676638912075,3.31815204181179,0,0,0,0,0,0,0,0,0
6.78250982668366,0,0,0,0,1.76340339023597,-0.175991752861876,1,0.371812238609796,1,5,447,6.21257068683004,11.3435437839054,6.21257068683004,0,0,0,0,0,0,0,0,0
4.03788232200527,0,0,0,0,-0.229820196094697,1.66412707036311,1,0.371812238609796,1,5,447,4.06624233739369,11.935561243709,4.06624233739369,0,0,0,0,0,0,0,0,0
-0.675710929475518,0,0,0,0,-0.32726439615812,-2.13209041526117,0,0.371812238609796,1,5,447,0.0751364516425586,6.72094599049112,0.0751364516425586,0,0,0,0,0,0,0,0,0
5.95882796618287,0,0,0,1,0.448178974219381,-0.666613478442268,1,1.7023875694183,1,6,448,5.87599456312744,5.87599456312744,0.331621033486536,0,0,0,0,0,0,0,0,0
2.99136305851568,0,0,0,1,-0.4805208785082,-1.10188322851846,1,1.7023875694183,1,6,448,4.35309822724545,4.35309822724545,-1.96104842204482,0,0,0,0,0,0,0,0,0
-0.0942060678345842,0,0,0,0,0.0759996721850342,-0.508964832787953,0,1.7023875694183,1,6,448,-0.255088924927842,2.10395627608703,-0.255088924927842,0,0,0,0,0,0,0,0,0
1.06341818732933,0,0,0,0,0.54721622434655,0.281119929834082,0,1.7023875694183,1,6,448,1.47742894201723,3.65645735696715,1.47742894201723,0,0,0,0,0,0,0,0,0
7.68461238366293,0,0,0,0,2.09824471167128,2.12627294008654,0,1.7023875694183,1,6,448,6.42463892691914,13.0456755426634,6.42463892691914,0,0,0,0,0,0,0,0,0
3.09072216352336,0,0,0,1,0.521236729986619,0.198783650548169,0,1.7023875694183,1,6,448,3.48264861373671,3.48264861373671,1.34313367401145,0,0,0,0,0,0,0,0,0
10.0524710747489,0,0,0,1,0.78822566113213,-0.654117970916818,1,-0.143398452863261,1,4,449,9.4296405549402,9.4296405549402,3.90177023506387,0,0,0,0,0,0,0,0,0
8.03779563322779,0,0,0,1,0.551252378581348,0.865020733774978,0,-0.143398452863261,1,4,449,7.7952232445147,7.7952232445147,4.9469623746541,0,0,0,0,0,0,0,0,0
0.577353202826865,0,0,0,0,-1.5168892484734,0.028231799998153,1,-0.143398452863261,1,4,449,-0.0261098132322242,5.07468722129891,-0.0261098132322242,0,0,0,0,0,0,0,0,0
5.82249186641235,0,0,0,1,0.506462478187101,-1.40508650637237,0,-0.143398452863261,1,4,449,6.66154342410796,6.66154342410796,2.58727533371826,0,0,0,0,0,0,0,0,0
7.25889489038975,0,0,0,1,0.51441269884799,0.648233505576911,0,0.0400498962302513,1,6,450,7.19566158683737,7.19566158683737,4.67545490908484,0,0,0,0,0,0,0,0,0
4.7260772460694,0,0,0,1,0.449110212371353,0.459249214213399,0,0.0400498962302513,1,6,450,6.66677548552368,6.66677548552368,4.35586564476805,0,0,0,0,0,0,0,0,0
1.5132882501801,0,0,0,0,-1.38709427029959,0.87816222762338,0,0.0400498962302513,1,6,450,1.10236969283614,3.9735385908606,1.10236969283614,0,0,0,0,0,0,0,0,0
6.25818086703732,0,0,0,1,-0.0344163404845661,0.850944856649301,0,0.0400498962302513,1,6,450,6.60461533055001,6.60461533055001,3.78050818149211,0,0,0,0,0,0,0,0,0
9.29240251585141,0,0,0,1,-0.448594944628796,1.25317395122101,1,0.0400498962302513,1,6,450,10.0248250197943,10.0248250197943,3.35438006777537,0,0,0,0,0,0,0,0,0
7.14823774226156,0,0,0,0,0.737665011625564,1.44196776454725,0,0.0400498962302513,1,6,450,5.91569379361032,10.0949648276037,5.91569379361032,0,0,0,0,0,0,0,0,0
5.4902063910455,0,0,0,0,1.28127598402484,1.48753797664647,0,0.0548316771072202,0,6,451,5.55954545523528,9.87231468720076,5.55954545523528,0,0,0,0,0,0,0,0,0
3.04359000102767,0,0,0,0,0.284199495751888,-0.498456995831197,1,0.0548316771072202,0,6,451,3.56539247868938,8.91385185538245,3.56539247868938,0,0,0,0,0,0,0,0,0
5.34865066747445,0,0,0,1,0.390669196916556,-0.473794542781035,0,0.0548316771072202,0,6,451,6.10281314978781,6.10281314978781,3.77833188101872,0,0,0,0,0,0,0,0,0
2.09680507825949,0,0,0,0,0.356545643294521,-2.07388618312056,1,0.0548316771072202,0,6,451,3.71008477377465,13.111088674313,3.71008477377465,0,0,0,0,0,0,0,0,0
1.30166038534041,0,0,0,0,-0.570205444856205,-0.0657013625988435,1,0.0548316771072202,0,6,451,1.8565825974732,6.96089926652054,1.8565825974732,0,0,0,0,0,0,0,0,0
5.9863486754213,0,0,0,1,-0.293918183403116,-1.23911062133158,0,0.0548316771072202,0,6,451,6.04455225227611,6.04455225227611,2.40915712037938,0,0,0,0,0,0,0,0,0
9.50729919616156,0,0,0,1,0.572860394071745,-1.51001423090335,1,-0.708256473010533,1,4,452,9.51422230320946,9.51422230320946,2.13407932567882,0,0,0,0,0,0,0,0,0
3.2534838349994,0,0,0,1,-0.586615715542298,0.0110072651301395,0,-0.708256473010533,1,4,452,3.43626976236987,3.43626976236987,1.33614860248422,0,0,0,0,0,0,0,0,0
12.5833284779848,0,0,0,1,0.283108873963958,1.56366695015404,1,-0.708256473010533,1,4,452,12.1733117975247,12.1733117975247,4.62825746652063,0,0,0,0,0,0,0,0,0
3.01526919632557,0,0,0,0,-0.00916957751846734,-0.5306237354975,0,-0.708256473010533,1,4,452,1.94940987790425,4.33097142657757,1.94940987790425,0,0,0,0,0,0,0,0,0
0.306155993835317,0,0,0,0,0.245341332168494,-0.386368036816516,1,0.595861665194152,1,5,453,2.74926350347252,7.99854376334597,2.74926350347252,0,0,0,0,0,0,0,0,0
-0.757450735044208,0,0,0,0,-0.631441323794546,-1.18676141177194,1,0.595861665194152,1,5,453,0.19530481659102,6.70370746506195,0.19530481659102,0,0,0,0,0,0,0,0,0
8.11652951660179,0,0,0,1,0.615842881240294,0.606928816920618,1,0.595861665194152,1,5,453,9.95192604416192,9.95192604416192,4.48356345535326,0,0,0,0,0,0,0,0,0
-0.872546857706828,0,0,0,0,-1.59865646004387,-0.0249592486213475,0,0.595861665194152,1,5,453,-0.577323292757044,1.5232996713347,-0.577323292757044,0,0,0,0,0,0,0,0,0
5.12108226675889,0,0,0,0,1.42044749160874,-0.270603480053826,0,0.595861665194152,1,5,453,5.2152403791157,7.38846662253294,5.2152403791157,0,0,0,0,0,0,0,0,0
-0.0499387068584958,0,0,0,0,-0.956107536639877,-0.0583342859733093,0,0.801129348499335,1,6,454,0.387642407719967,2.49104529663998,0.387642407719967,0,0,0,0,0,0,0,0,0
4.16209209437528,0,0,0,0,0.662897168183625,-0.457651887399545,0,0.801129348499335,1,6,454,3.22633421594073,5.5357794659811,3.22633421594073,0,0,0,0,0,0,0,0,0
5.26599990891582,0,0,0,1,-0.378177255218383,-0.770073788474945,0,0.801129348499335,1,6,454,3.52477710775748,3.52477710775748,0.83176346806132,0,0,0,0,0,0,0,0,0
4.53814724777155,0,0,0,1,0.643274762431327,-0.492042867832231,0,0.801129348499335,1,6,454,5.49480460778802,5.49480460778802,3.15269842400345,0,0,0,0,0,0,0,0,0
4.04172444205691,0,0,0,0,-0.21891348223874,1.12242615966191,0,0.801129348499335,1,6,454,3.04279096215746,6.40263144605086,3.04279096215746,0,0,0,0,0,0,0,0,0
-1.19805791574086,0,0,0,0,-1.20150487342806,-0.978869478817336,0,0.801129348499335,1,6,454,-1.02368745870043,2.03449799785969,-1.02368745870043,0,0,0,0,0,0,0,0,0
3.79426863342008,0,0,0,0,-0.452645448476569,1.52684306916319,1,-0.184939124683732,0,5,455,2.06050662320808,9.49175638105974,2.06050662320808,0,0,0,0,0,0,0,0,0
4.59691474005197,0,0,0,0,0.0904783700999628,-0.40951682073012,0,-0.184939124683732,0,5,455,3.14675426036114,5.41445828682205,3.14675426036114,0,0,0,0,0,0,0,0,0
2.49841559770801,0,0,0,0,-0.607744598150265,1.914399453157,0,-0.184939124683732,0,5,455,1.75030832386068,7.51523359010849,1.75030832386068,0,0,0,0,0,0,0,0,0
2.92446510764004,0,0,0,0,0.180088658915906,0.0950457938596955,0,-0.184939124683732,0,5,455,3.32597483799303,5.43500854092345,3.32597483799303,0,0,0,0,0,0,0,0,0
8.93872670758866,0,0,0,1,0.243199105487818,-1.00605632653292,1,-0.184939124683732,0,5,455,9.56434506329378,9.56434506329378,3.45219573113685,0,0,0,0,0,0,0,0,0
1.7922693066947,0,0,0,0,-0.172462979104244,0.800354602291403,0,1.17342351811617,0,5,456,1.27815128892338,4.01871877833241,1.27815128892338,0,0,0,0,0,0,0,0,0
4.17866866796439,0,0,0,0,0.755695653367621,0.564734186620615,0,1.17342351811617,0,5,456,3.13446855386711,5.55339325540516,3.13446855386711,0,0,0,0,0,0,0,0,0
1.29058487115998,0,0,0,0,-0.283899831023161,0.122763561186086,0,1.17342351811617,0,5,456,1.05527758508555,3.17034847704064,1.05527758508555,0,0,0,0,0,0,0,0,0
-2.8203152489593,0,0,0,0,-1.60327270867114,-0.176504797052843,0,1.17342351811617,0,5,456,-1.5834681702104,0.547685773172262,-1.5834681702104,0,0,0,0,0,0,0,0,0
2.23915580087367,0,0,0,0,0.13489287859593,0.480396073517933,0,1.17342351811617,0,5,456,1.89286300432373,4.22364339177518,1.89286300432373,0,0,0,0,0,0,0,0,0
6.94791124665111,0,0,0,1,-1.25514610796118,-1.40833361902373,1,-0.0412080002482143,1,6,457,6.16307964824192,6.16307964824192,-0.920323934230549,0,0,0,0,0,0,0,0,0
-0.312952029191731,0,0,0,0,-0.7961750823832,-2.53987259335953,0,-0.0412080002482143,1,6,457,-1.13392085741038,7.41703193308847,-1.13392085741038,0,0,0,0,0,0,0,0,0
1.21244945327783,0,0,0,0,-1.42122419048128,0.347377167554867,0,-0.0412080002482143,1,6,457,0.503230687307859,2.7239015838463,0.503230687307859,0,0,0,0,0,0,0,0,0
4.85536508106311,0,0,0,0,-0.380605018082237,0.708695662287308,0,-0.0412080002482143,1,6,457,2.94578752683838,5.54803706858322,2.94578752683838,0,0,0,0,0,0,0,0,0
12.2135854545392,0,0,0,1,1.28949076504024,0.947215370264776,1,-0.0412080002482143,1,6,457,12.5217157587266,12.5217157587266,6.5244988010608,0,0,0,0,0,0,0,0,0
3.24407283548527,0,0,0,0,-0.560084892869271,-0.70790708919499,0,-0.0412080002482143,1,6,457,1.17022502578201,3.77135747271453,1.17022502578201,0,0,0,0,0,0,0,0,0
6.13980075277921,0,0,0,1,0.333352601388121,-0.597080017510781,0,0.0678998178688906,1,5,458,5.52151934730951,5.52151934730951,3.06501479999883,0,0,0,0,0,0,0,0,0
6.39879609946336,0,0,0,1,0.404953199633255,0.333640481324222,0,0.0678998178688906,1,5,458,6.35025246610236,6.35025246610236,4.1389364953241,0,0,0,0,0,0,0,0,0
9.54133519587913,0,0,0,0,2.06501313028801,1.25703279184118,0,0.0678998178688906,1,5,458,8.38244866715057,12.0625801069146,8.38244866715057,0,0,0,0,0,0,0,0,0
5.59081870488852,0,0,0,1,-0.309767817194798,-0.226586785998611,0,0.0678998178688906,1,5,458,4.30060876593434,4.30060876593434,2.14926719434516,0,0,0,0,0,0,0,0,0
3.81935159534999,0,0,0,0,0.272237843480747,-0.00768339153467595,0,0.0678998178688906,1,5,458,3.53218191016019,5.63224094466567,3.53218191016019,0,0,0,0,0,0,0,0,0
7.31899107928244,0,0,0,1,0.0985118099782899,0.483853633473002,1,-0.828964616126892,1,5,459,8.3278092572642,8.3278092572642,2.99369491863918,0,0,0,0,0,0,0,0,0
2.53287847581493,0,0,0,1,-0.701595877959258,0.462750440655613,0,-0.828964616126892,1,5,459,3.68651432027365,3.68651432027365,1.37237634994669,0,0,0,0,0,0,0,0,0
-0.177134019779036,0,0,0,0,-2.41580120814076,1.21165822486024,1,-0.828964616126892,1,5,459,-1.30712652621168,5.26098912765978,-1.30712652621168,0,0,0,0,0,0,0,0,0
7.10484664441124,0,0,0,1,-0.0260142693680081,0.679069953897297,0,-0.828964616126892,1,5,459,5.50099508265695,5.50099508265695,2.93985908037088,0,0,0,0,0,0,0,0,0
0.871870788207758,0,0,0,0,-2.23706268071403,1.22423739208316,1,-0.828964616126892,1,5,459,-0.937070304135307,5.66168688803926,-0.937070304135307,0,0,0,0,0,0,0,0,0
7.88026493420549,0,0,0,1,-0.353975739594059,0.200168955169473,1,-0.460569494977038,1,4,460,7.42016082689159,7.42016082689159,2.28009321627795,0,0,0,0,0,0,0,0,0
9.41206450765542,0,0,0,1,-1.4218108243096,-1.7516540546668,1,-0.460569494977038,1,4,460,6.36089196424126,6.36089196424126,-1.8073999629894,0,0,0,0,0,0,0,0,0
10.9431414392084,0,0,0,1,0.0134386270263041,-1.47516731087941,1,-0.460569494977038,1,4,460,8.61570427855698,8.61570427855698,1.3395856834698,0,0,0,0,0,0,0,0,0
0.83450159647014,0,0,0,0,-1.47326474954035,-0.239702750324987,0,-0.460569494977038,1,4,460,-0.398356509109083,1.75910089940428,-0.398356509109083,0,0,0,0,0,0,0,0,0
-0.174047000947973,0,0,0,0,-0.37995043169852,-1.6145577912153,0,-0.902232028477983,1,5,461,-0.188481287823838,4.5183155733502,-0.188481287823838,0,0,0,0,0,0,0,0,0
5.62526069033937,0,0,0,1,1.17316855257244,-0.518684070459692,0,-0.902232028477983,1,5,461,6.38266356642232,6.38266356642232,4.01363040147369,0,0,0,0,0,0,0,0,0
5.75213041764779,0,0,0,1,-0.0809610005514904,0.363926060446289,1,-0.902232028477983,1,5,461,7.62042360360377,7.62042360360377,2.38798142613181,0,0,0,0,0,0,0,0,0
6.44547275114375,0,0,0,1,0.623286336453104,-0.544158288769438,1,-0.902232028477983,1,5,461,8.28449999416176,8.28449999416176,2.88839175092527,0,0,0,0,0,0,0,0,0
6.02308176206375,0,0,0,1,0.866602490048689,0.386356596511465,0,-0.902232028477983,1,5,461,6.55481036306527,6.55481036306527,4.30553894339735,0,0,0,0,0,0,0,0,0
1.13823335826859,0,0,0,0,-1.95268642087747,0.99312735706247,0,0.0614238089207031,0,4,462,-0.909145726057272,2.17715622128862,-0.909145726057272,0,0,0,0,0,0,0,0,0
6.94309130971235,0,0,0,1,0.234686642227841,-0.852353904776916,0,0.0614238089207031,0,4,462,6.29210757914181,6.29210757914181,3.46560040015336,0,0,0,0,0,0,0,0,0
1.19798638909061,0,0,0,0,-1.48643872943248,-0.131698571719706,0,0.0614238089207031,0,4,462,0.023349656832714,2.14069417062572,0.023349656832714,0,0,0,0,0,0,0,0,0
3.91095002593543,0,0,0,0,0.771116646455948,-0.202300403344438,0,0.0614238089207031,0,4,462,4.53846040860957,6.67938586180289,4.53846040860957,0,0,0,0,0,0,0,0,0
7.59228616822776,0,0,0,1,0.290238344502642,0.557485125109862,1,-0.601668463513401,1,5,463,9.18674653884733,9.18674653884733,3.77595687412857,0,0,0,0,0,0,0,0,0
-0.0431523306275552,0,0,0,0,-0.881339151125745,0.724916588925826,0,-0.601668463513401,1,5,463,1.60023334668776,4.22573740758761,1.60023334668776,0,0,0,0,0,0,0,0,0
8.85347972086504,0,0,0,0,1.22936644565542,1.19964250250482,0,-0.601668463513401,1,5,463,6.2963704538291,9.83551258764513,6.2963704538291,0,0,0,0,0,0,0,0,0
6.42570173733471,0,0,0,1,1.36614788851083,-0.174062148538242,0,-0.601668463513401,1,5,463,7.32652632005058,7.32652632005058,5.19622868849684,0,0,0,0,0,0,0,0,0
5.07281261378246,0,0,0,1,-0.297044184067731,-0.954369315336469,0,-0.601668463513401,1,5,463,4.10035816659729,4.10035816659729,1.08953737654149,0,0,0,0,0,0,0,0,0
3.46311986908089,0,0,0,0,0.532606313829597,0.872910647118003,1,-0.678877856666481,0,5,464,3.60433748338712,9.46631048123909,3.60433748338712,0,0,0,0,0,0,0,0,0
1.27872306839546,0,0,0,0,-0.398772754565546,-0.879977296482448,1,-0.678877856666481,0,5,464,1.74157934659683,7.61593938892139,1.74157934659683,0,0,0,0,0,0,0,0,0
1.28305297409642,0,0,0,0,0.30229136139636,-0.792038546392231,0,-0.678877856666481,0,5,464,3.14370757852065,5.87103263749176,3.14370757852065,0,0,0,0,0,0,0,0,0
7.21100679874404,0,0,0,1,0.889611513648191,-0.474278276127294,0,-0.678877856666481,0,5,464,6.64328776623059,6.64328776623059,4.31834788302431,0,0,0,0,0,0,0,0,0
8.66309221484535,0,0,0,1,0.487615891852667,-1.59731746617721,0,-0.678877856666481,0,5,464,8.16577972718805,8.16577972718805,3.51435663943326,0,0,0,0,0,0,0,0,0
12.5769284110791,0,0,0,1,1.3304795394737,1.68918402814865,0,-0.0811243349094107,1,6,465,12.2969046303341,12.2969046303341,7.34356194938156,0,0,0,0,0,0,0,0,0
13.1696413031637,0,0,0,1,0.507833887425296,1.33873980198366,1,-0.0811243349094107,1,6,465,12.240050676535,12.240050676535,5.34782641911975,0,0,0,0,0,0,0,0,0
10.4144972000395,0,0,0,1,0.772370004190042,0.799472323622989,1,-0.0811243349094107,1,6,465,11.0767871705277,11.0767871705277,5.33763117428858,0,0,0,0,0,0,0,0,0
3.7936946671315,0,0,0,0,0.85819743940494,0.754452900393891,0,-0.0811243349094107,1,6,465,5.46426662148928,8.13346580040203,5.46426662148928,0,0,0,0,0,0,0,0,0
7.53181720079331,0,0,0,1,0.891123920503658,-1.09307909738595,0,-0.0811243349094107,1,6,465,6.97740949904896,6.97740949904896,3.68258758590687,0,0,0,0,0,0,0,0,0
5.78676627728612,0,0,0,0,0.282578395882254,0.999895752517234,1,-0.0811243349094107,1,6,465,4.55847138656725,10.6582629024693,4.55847138656725,0,0,0,0,0,0,0,0,0
1.37376246753239,0,0,0,1,-1.34444775418417,-1.0691090707962,0,0.32262694352306,1,4,466,2.38090148140714,2.38090148140714,-0.862092723851563,0,0,0,0,0,0,0,0,0
9.72346713578153,0,0,0,1,0.571382311427446,0.292049617837323,1,0.32262694352306,1,4,466,9.51601907528411,9.51601907528411,4.33072609600518,0,0,0,0,0,0,0,0,0
1.92338248370844,0,0,0,0,-0.531212222152566,0.108468923888336,0,0.32262694352306,1,4,466,1.94195633489617,4.05372184234567,1.94195633489617,0,0,0,0,0,0,0,0,0
5.99031570550808,0,0,0,1,0.870421077596165,0.134229004599196,0,0.32262694352306,1,4,466,6.88900044078019,6.88900044078019,4.77098301510449,0,0,0,0,0,0,0,0,0
6.43173704631822,0,0,0,1,0.768645113724768,-0.604948991411081,0,0.161890515794242,1,5,467,6.37209597914361,6.37209597914361,3.90613269693433,0,0,0,0,0,0,0,0,0
1.05425417775891,0,0,0,1,-1.26024296960174,-0.333570402930224,0,0.161890515794242,1,5,467,2.3310043324732,2.3310043324732,0.119735118762169,0,0,0,0,0,0,0,0,0
2.84690535943465,0,0,0,1,-0.70037790016728,-0.0743240554690123,0,0.161890515794242,1,5,467,3.60423567031366,3.60423567031366,1.4987116050923,0,0,0,0,0,0,0,0,0
5.18804942328831,0,0,0,0,0.684595748614991,0.446383153554417,0,0.161890515794242,1,5,467,4.78936611168027,7.08862403145746,4.78936611168027,0,0,0,0,0,0,0,0,0
10.2263959254455,0,0,0,1,0.332908594274823,1.2836496678548,1,0.161890515794242,1,5,467,11.6710147870841,11.6710147870841,4.92325831730032,0,0,0,0,0,0,0,0,0
3.22072248605429,0,0,0,0,0.0974585342295487,1.29396468518311,1,-1.12355896744685,1,6,468,3.22649700031197,10.000841606813,3.22649700031197,0,0,0,0,0,0,0,0,0
3.71138144862399,0,0,0,0,0.336570750254559,0.603737124296656,0,-1.12355896744685,1,6,468,3.01449387147554,5.47899238672953,3.01449387147554,0,0,0,0,0,0,0,0,0
4.56992260416493,0,0,0,1,-0.185923370499642,0.0611165658450341,0,-1.12355896744685,1,6,468,3.5306203061362,3.5306203061362,1.42688507151551,0,0,0,0,0,0,0,0,0
0.0848737847283859,0,0,0,0,-0.446622863763064,0.190760510436208,0,-1.12355896744685,1,6,468,1.03513002957984,3.17151960192172,1.03513002957984,0,0,0,0,0,0,0,0,0
1.26858178715743,0,0,0,0,-1.28471416367132,0.980224839797891,1,-1.12355896744685,1,6,468,0.148411759125016,6.20925249568182,0.148411759125016,0,0,0,0,0,0,0,0,0
-0.936938979406313,0,0,0,0,-1.31081829371242,0.137670477489005,1,-1.12355896744685,1,6,468,-0.746350863266067,4.37260229710598,-0.746350863266067,0,0,0,0,0,0,0,0,0
-0.685002340173624,0,0,0,0,-1.06676082589382,-0.726991111612796,0,0.729325918884412,1,6,469,-0.392429059357026,2.23608701700698,-0.392429059357026,0,0,0,0,0,0,0,0,0
2.97689871543255,0,0,0,0,-0.0382502810124646,-0.269518586801593,0,0.729325918884412,1,6,469,2.12206455521689,4.29470482384841,2.12206455521689,0,0,0,0,0,0,0,0,0
0.176142447457222,0,0,0,0,-0.561705837778974,-0.138178585621048,0,0.729325918884412,1,6,469,1.20649344286441,3.32558676438864,1.20649344286441,0,0,0,0,0,0,0,0,0
2.85487499459567,0,0,0,0,0.25683360150043,0.391161613752571,0,0.729325918884412,1,6,469,3.37291252079684,5.62591992887036,3.37291252079684,0,0,0,0,0,0,0,0,0
9.09356059228155,0,0,0,1,1.48592496070403,-1.84229196564449,0,0.729325918884412,1,6,469,9.09168134648521,9.09168134648521,3.59764165980698,0,0,0,0,0,0,0,0,0
